28.29117224639288, 0.4174577202471598, 73.05, 0.004329313667186761, 45.66, 0.3749524195661471, 0.5381126094192297, 110336.49459413107, 1725.3560048692389, 1045.7142567264546, 3059987.8908502804

29.43303764523671, 0.4114291802602079, 73.05, 0.003991061440043565, 45.66, 0.4261940726517871, 0.5314834565741774, 104277.91662731708, 1668.3714667338645, 1062.9834616818425, 3066086.1841502744

29.650292449756947, 0.38192396567155096, 73.05, 0.0042355035545415375, 45.66, 0.4323233177115331, 0.5646977468287648, 98204.64002011273, 1327.8145405283121, 815.4218045501766, 3072747.5793408165

31.039838992334346, 0.37172337024734375, 73.05, 0.004077249062087801, 45.66, 0.4277696590450195, 0.5511123627710423, 87101.93370592827, 524.440381758247, 306.5761259857354, 3085162.5054923347

28.792481559731534, 0.3726350712412824, 73.05, 0.004406724086852041, 45.66, 0.41445653573242747, 0.5456833753495358, 96779.74304665955, 1287.6980103123497, 835.5127828273726, 3074192.501866208

29.074797532705876, 0.3791244978907958, 73.05, 0.004173531549749793, 45.66, 0.40588604700453823, 0.4909658922336937, 99672.80271568944, 1593.964945051801, 1078.7240279337148, 3070749.9640173325

27.44274663209063, 0.39372571260889266, 73.05, 0.00431436502385461, 45.66, 0.3896488803858156, 0.5298679466547728, 109705.76430901425, 1381.5639630302794, 857.7597601321304, 3061150.3676738306

29.095870580637445, 0.4274808766188406, 73.05, 0.004140245320553639, 45.66, 0.4059226810751073, 0.5077465415703615, 113078.9939625913, 2300.83223123923, 1495.1484638260872, 3056220.48104835

29.834027536213384, 0.3890117318587923, 73.05, 0.004405893614124212, 45.66, 0.45001180089352705, 0.4741662590697659, 96267.72760290495, 1265.2119389572154, 843.060057915136, 3074719.4561062297

28.112068508001354, 0.42608603293764413, 73.05, 0.004308282790136034, 45.66, 0.39344822225462783, 0.5066406272193663, 95466.82579959366, 870.9127942607265, 565.8714400861145, 3076191.845672067

28.744291145084894, 0.40664461555313136, 73.05, 0.004351627342962829, 45.66, 0.4180442651330754, 0.5429332608835115, 105867.47279200326, 1946.2556334790606, 1266.7117670679763, 3064015.015513457

29.37652749202145, 0.3822901536370504, 73.05, 0.004255358549131643, 45.66, 0.44881008891451873, 0.5769259493895275, 104665.99362578365, 1718.9464692965157, 1069.554521562296, 3065640.9610893647

28.257499777074575, 0.41368633450498166, 73.05, 0.004224443957780546, 45.66, 0.4151498119506886, 0.5542025202729315, 115406.77183433043, 1563.6169148432382, 987.8411010569771, 3055137.2258557766

29.020913647413078, 0.39804911237445095, 73.05, 0.004085699278582166, 45.66, 0.4555261732468959, 0.5422329176317093, 94343.8174849289, 783.6560664748831, 534.723522183227, 3077433.2586324206

30.234917803458426, 0.40259288293476636, 73.05, 0.00426211912074058, 45.66, 0.4254635566123165, 0.5482676655281655, 94312.95687576522, 899.2415660897423, 541.2747193233827, 3077341.9825448287

28.009124761770497, 0.38408867145844044, 73.05, 0.004117169942980044, 45.66, 0.4487448524894283, 0.5018370155595878, 119664.1118922258, 1826.9652961224774, 1083.4655792985013, 3050520.912938361

28.59066709130442, 0.42302858280074707, 73.05, 0.0039839991744698095, 45.66, 0.4035013643475954, 0.5154419548464185, 99069.99562111072, 1453.721275910726, 983.8920222472298, 3071587.8467867384

29.474694399292556, 0.40584040365640944, 73.05, 0.005156379006274377, 45.66, 0.4146526286975279, 0.5054972769543555, 104162.38992009846, 2352.8139884876528, 1444.792326652654, 3065135.459470769

27.414869732030105, 0.3967659783025079, 73.05, 0.004468669695151924, 45.66, 0.42638128476669845, 0.5193314328916772, 104571.75112064567, 1258.3520277147181, 803.0667489934431, 3066462.2858086536

26.97085467764655, 0.41234127346136895, 73.05, 0.00441260083268368, 45.66, 0.42108785150174766, 0.5327991268925923, 119471.35171938885, 1796.5766654947793, 1245.0464578540914, 3050582.48086327

31.01868898825412, 0.40306574739918954, 73.05, 0.004754505640542931, 45.66, 0.4544508864944875, 0.495866247053008, 89876.67092743905, 630.2286622514948, 415.02717250557544, 3082173.5289438115

30.268954100261066, 0.4238480562432979, 73.05, 0.0044736511369551785, 45.66, 0.3803054523008855, 0.48700753821900244, 90824.17582580133, 1170.6171509195647, 693.6904584007098, 3080406.972270886

30.411185423604817, 0.35998204201025136, 73.05, 0.0040417630831528, 45.66, 0.3992392266355876, 0.5305343988823964, 90666.36070041927, 659.2052417877094, 418.1158141257911, 3081351.773949675

30.982445187789015, 0.4002728366284812, 73.05, 0.004338387486024648, 45.66, 0.447539787071539, 0.5369972927472357, 89967.27981925229, 935.9109586325085, 598.1745883695003, 3081594.090339753

28.87027904584109, 0.41399681764416013, 73.05, 0.004314285349817994, 45.66, 0.4292291572559021, 0.5654406167585357, 96633.63451240104, 1075.3103892395793, 708.7983866726363, 3074677.712417694

27.84547027701322, 0.394868043812971, 73.05, 0.004128510627531504, 45.66, 0.43085123882444, 0.532715986575552, 108628.20187038934, 2101.368478657172, 1195.6430049102046, 3061170.2423520507

28.588171930427137, 0.40131276918497893, 73.05, 0.0041603371464108835, 45.66, 0.3951477897921814, 0.5529848151659461, 117733.360498158, 2088.1517442694585, 1266.7796220846894, 3052007.1638414958

30.486358588382338, 0.376387288769293, 73.05, 0.004421854355228858, 45.66, 0.4432339458258804, 0.528196361229137, 100326.99439626867, 2830.549879300708, 1665.825887705174, 3068272.0855427324

28.864867406353678, 0.3472671601742535, 73.05, 0.004466378405226788, 45.66, 0.41401487259784564, 0.5678460406554934, 95271.05696148361, 1163.8115136604583, 733.9033485060581, 3075926.683882357

31.613291937494516, 0.41243215441500236, 73.05, 0.004141525286942812, 45.66, 0.4367627390635411, 0.5284531969834645, 90177.5770708078, 1244.388464701262, 787.2525875071769, 3080886.2375829914

30.925532718460857, 0.41899487952422254, 73.05, 0.004340367955514534, 45.66, 0.45318795920462746, 0.5859045441194959, 91280.58630751653, 1042.0775941430402, 583.6859229004149, 3080189.105881448

29.94605332522732, 0.3487820104699852, 73.05, 0.004547802918638667, 45.66, 0.41648052015360737, 0.5425449907672383, 97662.71740023472, 970.1722113787891, 647.5644271175233, 3073815.0016672765

29.431295032442748, 0.4013671646337166, 73.05, 0.0042396692317159005, 45.66, 0.424049380942227, 0.48962590673222095, 93656.89647578872, 1429.373283610239, 935.778771622392, 3077073.407174986

30.740262270925708, 0.39805806501567537, 73.05, 0.004439239997309241, 45.66, 0.4329222106107632, 0.5471404066945169, 90693.98300048591, 493.1794983411073, 339.1280933222961, 3081569.1651138584

29.700810661773218, 0.398075667046739, 73.05, 0.004536233816406322, 45.66, 0.3990679160940118, 0.5690251548711476, 93482.58633409144, 1132.6457435145267, 729.2737599666816, 3077750.9498684346

27.22339897839464, 0.385306857306231, 73.05, 0.004280435824765725, 45.66, 0.4506688546322899, 0.5239410432680344, 106054.81753619591, 1224.329807914035, 758.3570881034448, 3065057.9512737943

31.131307137897476, 0.37970316684552413, 73.05, 0.0041254331174274805, 45.66, 0.41763163937279474, 0.5331607132728768, 89807.31159270181, 820.5720726334121, 511.08130264429474, 3081956.4907380277

29.478513632503418, 0.3722635136181401, 73.05, 0.004307310209216785, 45.66, 0.4070780178445388, 0.513084793854309, 92612.10767385561, 711.6774691665305, 366.8770440356848, 3079404.7935189498

28.696863879513593, 0.3561979244163275, 73.05, 0.004519048412547696, 45.66, 0.43082554252586136, 0.5017398701233814, 100157.93678478064, 1275.6358812551416, 844.0719757045772, 3070817.811064267

28.986998666943247, 0.4068125993912932, 73.05, 0.00421066225091847, 45.66, 0.4109538985500255, 0.49146836697923035, 119590.5602862, 2331.236996866639, 1362.5073648079797, 3049811.1510581323

28.222554455744582, 0.3464677401705698, 73.05, 0.004051654450238964, 45.66, 0.44774300471847883, 0.5451088925139517, 103656.66370013214, 1491.9030226980767, 1012.3738873575139, 3066934.5150958197

30.130013737850167, 0.39297108370929396, 73.05, 0.0042897304384863, 45.66, 0.3973997706541521, 0.510928221616286, 91761.67464814597, 1340.7869077447976, 909.1744736571718, 3079083.8196764593

28.955051182919252, 0.3934409178684147, 73.05, 0.004281421257061642, 45.66, 0.4167592323338221, 0.5381325921121713, 98015.1637633032, 1162.9364977182395, 689.724630605594, 3073227.6308143805

27.988014766292487, 0.4210634361989164, 73.05, 0.004542299636295234, 45.66, 0.40666905508599305, 0.539243136971443, 110492.90414313809, 1950.7638586589528, 1238.976004083468, 3059412.8117001266

30.10843741270952, 0.41801370268923527, 73.05, 0.004163833815582282, 45.66, 0.4197641790031315, 0.5647863956753315, 94067.98324857747, 1702.194620541095, 1143.3834254502544, 3076181.894411438

28.669149418041123, 0.3774855221256425, 73.05, 0.004088477010000802, 45.66, 0.4009127290274904, 0.5444751905464476, 112011.41804881708, 2298.7758711790148, 1460.7457022058734, 3057324.5160838054

30.765136296269198, 0.37677135040289417, 73.05, 0.004346663818877951, 45.66, 0.4157470571768634, 0.5165129208303155, 88207.62488010249, 1236.1508464458566, 846.7044787202976, 3082804.9755007387

27.825063053552512, 0.423141669907515, 73.05, 0.004249084896009233, 45.66, 0.41914312332901427, 0.48808511269689814, 103325.13443277206, 1567.3261078962878, 1068.539878010558, 3067134.455287328

29.76308361361827, 0.4005771505477405, 73.05, 0.004662664447811262, 45.66, 0.40497954472121866, 0.5146120063378663, 95845.08432626643, 1693.1193973638628, 1052.446314577708, 3074504.8056677994

27.574359814075986, 0.3920361717208592, 73.05, 0.004217785617202733, 45.66, 0.4091293980899455, 0.5382298612371934, 104880.12745717971, 1165.028485150995, 779.2360515579348, 3066271.0637121187

27.332440595276402, 0.35755652317900877, 73.05, 0.004387803270455281, 45.66, 0.4207535348774192, 0.5184606819232183, 102496.49284848134, 1297.089866339411, 778.820920337017, 3068523.0520708496

29.303629173920044, 0.37726021955578065, 73.05, 0.0038432484309422017, 45.66, 0.407567989265817, 0.5263729183071818, 94128.66792011788, 785.7800585530986, 535.2251924797965, 3077645.782534857 

